,id,text,label
2418,e4092704-7879-4eec-9a87-d2d4dda1f7d6,"Dạ shop chào chị ạ, hiện page em không gửi tin nhắn vào được cho chị để tư vấn ạ, chị nhắn vào link "" m.me/shopbebongtn "" số kg cân nặng của bé để bên em tư vấn và báo giá size chuẩn nhất cho bé yêu nha ❤m.me/shopbebongtn",['normal']
2419,05f6cc0b-4c6c-4d94-a29a-c1d519cb85fc,Đang hứng tình ai inbox show hình luôn  :(^_^:D:(🎵  1550814164243,['sexaully_explixit']
2420,5ae42d1e-340c-4bd4-9a9d-2697eb875fb4,Mã Giảm Giá Grab / Đặt Xe Công Nghệ nay còn 25k thôi hả ad 😢,['normal']
2421,ac0a21e6-8fa6-4d7a-a7a1-f7bb5c23c9b7,Hàng cao cấp chị nha . Tay ngắn giá 180k/ sét. Tay dài 185k,['normal']
2422,c0598946-acc3-4c7c-89a3-11d728db9616,Nguyễn Ngọc Thức mô phật bần tank chưa chọi bóng trúng ai bao giờ. Thôi nghỉ hông nẫu nói mình zô zăn hóa,['normal']
2423,8153f335-87ac-4413-bb20-a2c93e072a39,Anh ơi em có quen một bạn nhưng bạn ấy vào fb em thì thấy ib của em với những người trước í h bạn ấy giận em rồi em phải làm sao đây anh ơi :(,['normal']
2424,beaa937d-b2e6-48d1-bc79-5d8eddbdf6f5,Hom bua size 7 mà e. Size 6 may kg mới vừa,['normal']
2425,ec221e11-32ff-493c-a21b-189fd1016bc6,Nguyen van Mạnh địt mẹ bố mày đụng tới mày chưa mày bảo xạo lồn,['hate_speech']
2426,5c74826b-6669-434a-b041-2620e6df11a7,Vấn đề lam.sao duoc vô hội cao đài ta..admin tư vấn với,['normal']
2427,55667b49-7e85-426d-a976-8ab6048f8e3d,"🎇 VAY THEO CMND & GPLX 
🎇VAY THEO CMND & SHK
bảo mật khoản vay + chuyên viên tư vấn nhiệt tình
💲 Hạn mức: 10triệu - 100 triệu 
🏬 Thời gian : 12 - 36 - 48 tháng.
‼️ Hình thức vay trả góp hàng tháng ( có thể tất toán khoản vay trước hạn)
🚫 KHÔNG giữ BẤT KỲ giấy tờ nào
✅ GIẢI NGÂN 10 PHÚT ĐỐI VỚI THẺ ATM. 2 GIỜ NHẬN TIỀN MẶT.
😍 Lãi suất từ 0.8% đến 1.66%... 
** Không cần tạm trú
** Không cần chứng minh thu nhập
💵💵💵 Hiện chúng tôi đang hỗ trợ vay tiền trên Toàn Quốc 
Nhấn để đăng kí 👇👇
https://shorten.asia/BG1U9cTP",['dangerous_content']
2428,689580d5-2e55-4cd8-b4e3-002b9e150dce,"Bác Hồ của chúng mày là con súc vật, chúng tao gọi là Hồ Bá Chó ăn ở trong hang pắc bó, mày có biết kg, hỡi lũ ngu đần dốt nát, óc chúng mày chưa lớn nỗi, Hồ Bá Chó là thằng dâm tặc đã hiếp biết bao nhiêu phụ nữ, khi có con kg dám nhận là con của mình, đúng là thằng sở Khanh, dám làm mà kg dám nhận. Phúc cho chúng mày có thằng Bác kính yêu lại là thằng sở khanh, khốn nạn nhất trên đời.","['harassment', 'hate_speech']"
2429,1da61e63-465e-4ed1-9758-c1a11efc9e2f,Chau Bao Dinh Vu tội thanh niên nói từ oppa ko nên lời luôn 🤣 còn bị cưỡng hôn đồng giới :)))),['sexaully_explixit']
2430,20727dc3-c442-4d18-81fb-27150d1d6ada,"Bác Hồ của chúng mày là con súc vật, chúng tao gọi là Hồ Bá Chó ăn ở trong hang pắc bó, mày có biết kg, hỡi lũ ngu đần dốt nát, óc chúng mày chưa lớn nỗi, Hồ Bá Chó là thằng dâm tặc đã hiếp biết bao nhiêu phụ nữ, khi có con kg dám nhận là con của mình, đúng là thằng sở Khanh, dám làm mà kg dám nhận. Phúc cho chúng mày có thằng Bác kính yêu lại là thằng sở khanh, khốn nạn nhất trên đời.","['hate_speech', 'harassment']"
2431,9b543562-9a83-4502-97f5-39d061af3450,Trời ơi 1 đống rắn ))) trên ng bà này còn lỗ nào còn trinh ko trời 😱😱😱,['sexaully_explixit']
2432,4d90feac-f1df-4f29-8710-97cc251978a3,Thằng ad xàm lồn t đi du lịch vs gia đình ở khách sạn cái là bị không nên yêu hả,['hate_speech']
2433,52fb009a-c7ef-4aac-8e0f-721b2a557cda,Nguyễn Thị Kiều Phương em giờ k đủ để trả tiền phạt chỉ đủ trả gốc thôi ạ.sợ k trả nó gọi gđ.và ghép ảnh bậy,['normal']
2434,ecd10185-da14-42d8-bf1f-c433160b090d,Xem buồn nhất là lúc bị chị gái minh ức hiếp nhưng hoài ngọc vẫn bên chị gai. Và hi sinh,['normal']
2435,1b14c884-148c-4f19-8688-60e1f805bd71,shop giao hàng tận nơi trên toàn quốc và thanh toán khj bạn nhận dc hg nhé,['normal']
2436,2144f9c1-b645-4b45-ba97-91508665c40b,Bạn cứ liên hệ theo số điện thoại 0983758667 mình sẽ hướng dẫn bạn làm hồ sơ vag mình làm thủ tục giúp bạn.,['dangerous_content']
2437,03b0f64c-535b-4f39-b693-d28f1341878c,Sỹ Lộc Slna đi trộm cho vs đoi nơ thuê thui.kk,['dangerous_content']
2438,0436b741-348c-4ee7-af38-37d31723b510,"2 th kia là 2 th sạo lồn , chỉ có tui là muốn bên bạn thật lòng",['hate_speech']
2439,028eff79-c86a-4aba-ba19-5750347f3091,Kiều Hùng t cx như m kkk n ns buồn ỉa vl🤣🤣🤣,['hate_speech']
2440,8882d7d5-ea53-45da-9749-9a2ac0e79008,Bạn ưng mẫu nào ạ cho mình xin chiều cao cân nặng mình chọn size cho bạn nha ^^,['normal']
2441,5ffc9fc7-33d1-4404-bb0f-15ef30e3b313,"App tốt dành cho các ANH CHỊ EM đang không có tiền mà cần tiền chạy chữa..Thì an tâm bên AVAY sẽ hỗ trợ tất cả chỉ cần CMDD, ghi rõ họ tên, số tiền thu nhập mà hàng tháng làm ra, và thẻ ATM.. Đặc biệt AVAY rất uy tính, tháng đầu không tính lãi.. ANH CHỊ ai đang cần hoặc gấp thì đăng kí AVAY cho nhanh gọn lẹ nhé
LINK: https://shorten.asia/yCyYpuef",['dangerous_content']
2442,db903e5b-c973-4bfb-9373-3f3999c81893,Dương Trần vô nhà đá bốc lịch chùi đít mỏi tay ró con,['hate_speech']
2443,545e8565-e201-4e24-a006-d3ee7176dc6a,Chắc trên đó ko có con nào mù.. Nên ko bắt đc bồ. Kk,['harassment']
2444,0dc399c6-24ff-4a8a-96d7-f83cb01003b9,"cho vay tính chấp từ 10~70 triệu.
👉Chỉ cần cmnd,shk,sim viettel chính chủ,đăng ký vay ngay
- Vay 10 triệu trả 24 tháng,mỗi tháng trả 554k cả gốc và lãi
- Vay 20 triệu trả 24 tháng,mỗi tháng trả 1050 k cả gốc và lãi...
👉 Đăng ký vay ,duyệt ngay sau 2 phút,không thế chấp ,không mất phí,không gọi người thân
👉 Chỉ cần ghi thông tin đăng ký rất đơn giản. Nhiều người đã tin tưởng và đăng ký vay tại đây để sửa nhà,mua sắm nội thất,kinh doanh...
Chi tiết đây nha
https://shorten.asia/zzvtGBA3",['dangerous_content']
2445,4b71fb48-dabd-4b7a-bb62-86f5f471d28d,"Dai Dung Vy ăn nhau cái số con ah.. đen thoii, đỏ quên đi",['normal']
2446,00341a57-4b51-435c-a78f-fdc6444dd799,Ngt chet roi ma van loi len che anh dk vkl,['hate_speech']
2447,46d87eb0-d0ee-46c5-8899-281347f53ea5,Cái mõm mày gần tai mày .mày chửi mày nghe nhé con chó ghẻ già,"['hate_speech', 'harassment']"
2448,46a21dfd-8259-47f0-8cbb-5a0ddff727ea,Hỗ trợ khoản vay trên 10tr.giải pháp nhanh cho ng cần vay 👇👇👇 https://instabio.cc/20209Sx7MlD,['dangerous_content']
2449,ba3c9dae-5998-49b1-9198-e38e357a66cb,"Giờ t độc thân rồi, thế nên được ngắm zai thoải mái phải k m hâh Thanh Tâm. M có muốn ngắm cùng t k 🤣",['normal']
2450,771a1b50-2d6c-464d-b154-71ec3d3c02ab,"ad ơi, đi xe buýt đến trường là phải chuyển xe phải ko ạ?",['normal']
2451,86c2d107-2d1d-4e3b-affd-b2cc0d9bfc8a,Huỳnh Thị Kim Liên k sợ ma thoii gọi qua ngủ chung cho nó ấm😂,['normal']
2452,ac9e9841-7ebd-4d4b-86fa-b87def19f9af,Ảo Plus+ ad e hỏi nhỏ.ad cx chưa có ny giống e và những người  xem đúng ko ạ 😂,['normal']
2453,fafed9d5-403f-49ea-bee0-29b704481142,"https://www.pornhub.com/view_video.php?viewkey=ph5c6d5ae40c893
Ghét cái kiểu ib ib. Cho cmn luôn là xong. Nhưng đừng xem chùa. Like t phát /))",['sexaully_explixit']
2454,76a69839-e493-4c9d-997a-306daffb1712,LyLy Nguyễn đm ny cũng nhầm với a đc . M ngu à,"['hate_speech', 'harassment']"
2455,c880afc4-376e-403f-a084-cee4f99ef101,Yên híp năm ngoái chờ bắn pháo hoa mãi về đc đoạ thì mới bắn.năm ni chị em tra ko đc xem rồi.,['normal']
2456,1e49262d-d23a-401d-ad3f-076b484a723f,Đăng ký vay duyệt tự động không mất phí CMND và ATM và sim Viettel chính chủ https://shorten.asia/smPW4ms9,['dangerous_content']
2457,8baf20d4-0917-42aa-bc71-bea956c3f8dd,Xuân Huu Trần ok m là ng nhưng k may m bị bại não hoặc não kém phát triển nên cách nch của m còn ngu lắm :),['harassment']
2458,45a3f4e8-501e-4253-bfef-490957cabec4,Sống Ảo Plus con ad dùng cái này rồi ae à và chắc chắn đã mất trinh,['sexaully_explixit']
2459,814cf211-99a8-4272-850e-6d0f72cbf55a,Ngân Annh cậu cứ nói bừa 😂 tại lớp mình chịu khó nhặt cỏ hơn lớp cậu đó,['normal']
2460,567b5beb-920c-4d39-82a5-f6599066d431,"Hk. Nhan cưới á, mua r nhug chua dx deo thoi hận đời",['normal']
2461,8f1301a7-aff5-4174-aaf2-89f0235d9eaa,Nhung Hinata hihi cái này chắc lỗi chứ c đừng mơ trà sưca vs e 🤣,['normal']
2462,03fbebbb-229b-441f-b5ba-e4fe766dd9e0,Phuong Van Truong   vớ vẩn. Đang no lm ăn nhà bao việc thời gian đâu mà nghĩ vớ vẩn 🤣🤣🤣,['normal']
2463,3ce63ddc-8079-43a6-b5a5-a549ab81d9fd,A.c nào hỗ trợ bắc ninh thì liên hệ luôn cho em ạ,['normal']
2464,63061fff-d4ed-4b10-963e-6887b5766397,"Hỗ trợ vay vốn
 ✔ko cần thế chấp
✔ko phí trước 
✔khoản vay từ: 10tr - 70tr
 giải ngân nhanh chóng:24h-48h
- lãi xuất ưu đãi: 0.8%-1.8%/ tháng
-Thủ tục đơn giản chỉ cần :
+ CMND
+ SỔ HỘ KHẨU
Hoặc CMND + BẰNG LÁI XE
+Sim viettel chính chủ 
👉Đăng ký tai link (miễn phí) 👇
 https://shorten.asia/pzT9CdJt",['dangerous_content']
2465,60301417-0359-402f-a742-a5d57d787290,Địt mẹ mấy e nhỏ còn nhát ấy mà chờ đánh banh xog đi r nhộn nhịp drama hít  đéo đều,['hate_speech']
2466,02c83843-7345-47db-85d7-51dc2b289d73,"Trải qua đời học sinh rồi nên hiểu tụi nhỏ nó bị ""cầm tù"" cỡ nào. Giá mà ai cũng như ba mẹ em, vẫn muốn con học hành đàng hoàng nhưng nếu có giáo viên vì muốn em đi học thêm mà ""đì"" em thì em cứ việc học môn đó cao nhất có thể, liệt cũng chẳng sao. Hay chuyện tương tự như này em ko tắt bạn cũng chẳng giáo viên nào dám tát em vì ba mẹ em biết chắc em ko bao giờ làm gì mà khiến bất cứ ai phải tát mình. 
Tất nhiên ko phải đứa trẻ nào cũng tạo được tin tưởng như em,  ko phải đề cao bản thân nhưng ngay từ đầu phụ huynh khoan nhượng chỉ vì sợ một con số trong sổ điểm của con ko được đẹp là đã bắt tay với những giáo viên rác rưởi ngay từ đầu rồi!",['dangerous_content']
2467,26ed01dd-99c4-439b-a81f-0b0cca60ece5,Kim Ngân đĩ mẹ ch cưới đã ăn cơm trk kẻng r😑,['hate_speech']
2468,ef21d441-69ab-4def-8495-2d8f76c6e65b,Ở nhà thì mang ngực vào ra ngoài là lại tháo ra à? 😳,['sexaully_explixit']
2469,f5275858-8739-4083-866e-d05a5942b39f,Are they building these new lines as smooth as the ones they bullet trains run on in Japan?,['normal']
2470,205aaefe-0ca7-4996-a19e-aa5405605dd9,Mỵ Nguyễn e có đâu ma bay đặc đùa phê đồ.kiêm xi lam thuốc chữa bjnh đi e,['harassment']
2471,aec51141-92e0-4763-92f3-457eb42723d9,Có là 1 chuyện mà có nhiều là 1 chuyện khác đó :),['normal']
2472,d92a4970-971b-4037-9d08-eae6caadfc1e,Trần Tấn Quang Đạo nếu dc làm 10tr trả 4 tháng,['normal']
2473,f79860cc-3eaa-4e80-8852-07ba94155178,Phận trai khổ thân quá lấy phải con vk cục súc vl,['hate_speech']
2474,2ad83827-e74d-438e-92c7-e75735d00164,Đây anh này. Anh thik đi ăn ở địa chỉ nào ạ? Hoàng Sơn Tùng,['normal']
2475,5d193967-b717-4624-aca5-df0f92725e28,Hiếu Ninh thằng nhỏ đang hút ngon m giựt hả tml 😂😂,['hate_speech']
2476,b2f25f28-ad84-4c5c-8c66-c7e72a4b8e58,Uyên Khỏe ok bn êi nhưng riêng vụ mê trai bỏ bn là bn đấy nhá🙄,['normal']
2477,bd185021-1629-45ac-9ed1-1e4871a64df8,Huynh My Duyen  với khuôn mặt đó chị em mình chỉ có nc chết,['normal']
2478,766f8f8e-4314-47bd-bfe1-92574ed0abfa,Cái lồn má nó. Vay bằng số dư tài khoản viettel pay. Vl thật,['hate_speech']
2479,984dc0f5-af5f-41a8-9c04-8dd0566a856f,Nguyễn Kim Su cdkmm tao bảo m đấy.. m nch đàng hoàng thì nta đàng hoàng vs m... còn vs loại như m... chó nó còn khinh...,['harassment']
2480,c85260ad-5a4f-490a-9846-28b6cd5c1cb5,"Ko có ng phụ nữ xấu , chỉ có ng phụ nữ ko biết làm đẹp ... zê",['normal']
2481,603c3814-5641-4094-a3e6-28954f47aa08,"Tỉnh lại đi các cô gái,đôi môi đó sẽ không dành cho các nàng đâu :))❤",['normal']
2482,ec23230c-2a15-421d-988e-d2e47f85f0b4,Chỗ này e biết nè. E có đi vô coi hết lần,['normal']
2483,ebde6049-63fe-4a76-a1a8-7a66d801574a,Sống Ảo Plus ad hỏi qúa ngu. Giờ ai quay tay nữa. Quay lưỡi nhé,"['harassment', 'sexaully_explixit']"
2484,5a0dcbe7-306f-4bba-8fdd-10ba492ebb60,Lan Vịt's cái loại chó ăn mất não thì k nên nói nhiều. Táng thẳng vô mặt chứ tang vào đây nhớp page của ngta ra🙂,"['harassment', 'hate_speech']"
2485,750ea2fe-bdba-4d9b-9b4d-6bca60013ded,"Chào chị, cảm ơn chị đã quan tâm đến dịch vụ của TM Xuân Hương . Chị vui lòng kiểm tra tin nhắn chuyên gia bên em sẽ tư vấn cho chị cụ thể hơn ạ ❤️",['normal']
2486,655b9605-7e35-413a-92b8-f103f9859744,"Em sinh e be xong nguc phang chang co ji ! E muon lam lang nguc ,nhung nguc ben phai cua e co mot u xo nho bang hat dau ,neu lam pho thuat co anh huong gi ko bs ?,xin tu van gium e !",['normal']
2487,730cc2cb-f934-4066-b78a-239ca6752fa5,Sức khoẻ cái l..  Vợ say no là ko đc hút,['hate_speech']
2488,d3a9e249-7762-4737-9c0c-be6063d35268,"Trương hinh dư - tân bảng phong thần 
Lúc chưa bị hồ ly nhập xác một vẻ đẹp rất trong sáng",['normal']
2489,942eb7f5-2073-4962-a862-149f092e462c,"Con súc vật này ở hành tinh nào xuất hiện ra thế,mặt chẳng khác cái hậu môn chó..!!",['hate_speech']
2490,93402f69-5d68-4c22-886e-00ab743ff404,Bn ml vậy ạ? Tnay chỉ lăn dc mặt thôi ạ,['normal']
2491,cb669d99-6013-4c24-9016-c8bb05899790,"M nên đọc lại, bình luận mày viết còn không nhận ra. Chẳng lẽ ngu không nhìn ra luôn à.",['harassment']
2492,cf87a796-f5b7-4676-a94d-2621b0a40574,Video FULLHdem thần dâm bé thu trang nóng bỏng anh emvào để xem----> Phim 18+,['sexaully_explixit']
2493,cf952de0-36aa-4d9b-bb15-f50970f279bf,Nguyễn Thị Hạnh  đang xfim nên nhìn ảnh ghét vc 😂😂,['normal']
2494,e32ceb67-dc2a-4372-b49c-0d948df72057,Cảm  ơn  sư huynh  nhé.... Đã  kỷ  niệm,['normal']
2495,84435713-f9db-494f-9560-97289f8b8cfb,Khoan phát nào trúng phát đấy thì địt phát nào cũng trúng phát ấy nhỉ :)),['sexaully_explixit']
2496,fda7e38e-8d06-49ff-bf80-73215297febf,Nhung Lê giống tui dí bà ko. Đẻ cách nhau 4 ngày đứa trai đứa gái. Ghê thặc...,['normal']
2497,2e916b0e-73b4-44c7-aa18-da2370947ffc,"Hang Dang hội thảo thôi, đến có quà, lúc nào đẻ thì đẻ :v",['normal']
2498,72a15c1f-0bbd-4d6b-8ee4-34b4edb95891,1% k hiểu quả là do dùng hàng face hàng khựa và dùng k đúng quy trình,['normal']
2499,6a3e3b5c-253a-4cd3-9348-4fdcd172a7a8,Đặng Thế Anh trời ơi vk kg triệt cx kg đến mức v đâu ck ạ😂😂😂,['normal']
2500,756b9f26-92a4-4f03-bcfb-a7e3acfe59b7,"Nguyễn Đình Thành thề tồi ghét thể loại jav vl .cuws thấy bẩn bẩn kiểu j 
Thích xem của china hơn",['sexaully_explixit']
2501,1e5a5fa1-7e62-434c-ac01-921c71219a4f,Trần Huỳnh Quế Anh thấy nữ chính có vẻ phấn khích khi nhìn 2 ông đó hun nhau 😂,['normal']
2502,f8bae34a-bdab-461b-a347-d34bdf5253c2,"Chào em, yêu cầu tối thiểu là tốt nghiệp cấp 3 em nhé",['normal']
2503,f0e179b0-830d-4ab8-866e-81f249f0a6d0,"Tú Uyên liêm sỉ gì tầm này nữa, tới luôn chị em ơiiiii🤤🤤",['normal']
2504,5c690b41-5795-4c1f-bc01-298bafba59cc,Tuan Anh Hoang  cái địt mẹ nghĩ bọn tao mù à ? 10:40 ? Link mới ? Lấy lồn đâu sớm thế,['hate_speech']
2505,396ff1b1-922a-4858-8ba0-7cc79e2151af,Nguyễn Anh Tú im cái j cái lũ ngu gen ăn tức ở muôn đời nát. Đéo tìm hiểu suốt ngày đi cắn bừa tóm dc đá vào mõm.,['harassment']
2506,0f622325-e73d-43db-95c6-339a28268ba2,Giang Em 2 ae xạo lồn nhất hệ mặt trời đcm chúng mày chia tay đi,"['hate_speech', 'harassment']"
2507,cc9c324f-c690-48be-acd7-3854f2beea9d,"OK, Bạn ktra inbox cho mình xin thông tin giao hàng nhé",['normal']
2508,4a4e5ebb-da92-4994-a35a-e426f4237260,Tuyển bổ sung Nam nhé ! em muốn ứng tuyển lại cũng có thể bấm vào link để điền thông tin !,['normal']
2509,206e2533-192a-4c3f-8966-80da06979f4a,"chào ban!Shop inbox cho bạn rồi nhé,bạn check inbox giúp shop.cảm ơn bạn đã quan tâm sản phẩm của shop! ban có thể  truy cập Website để xem thêm nhiều mẫu nhẫn đôi http://trangsucdtj.vn/nhan-doi-bac",['normal']
2510,0727d3cb-f428-4db9-9943-67a851794f22,"Sacando a Víctor Sánchez, poniendo a Pedrosa y darle aire al medio campo  estamos al otro lado",['normal']
2511,b81ef442-5ef0-4a40-9373-b3bb3c5795a6,"HỖ TRỢ CẢ NỢ XẤU
💥 VAY NHANH 
💥 0% lãi xuất , miễn lãi 10 ngày đầu tiên 
CHỈ CẦN CMT & ATM.
💥Link đăng ký https://shorten.asia/aH87SYj2",['dangerous_content']
2512,3cb89935-96a5-45a3-b8f3-044bebc48c63,Dang Phi Doai e có khôn nha. Nhưng e khôn hơn nta chỗ k lừa chồng. Ahihi chồng là để yêu thương,['normal']
2513,95f33624-5efa-42a5-83ec-a96f912def99,"Chào bạn!
Farm đã bật mí qua inbox cho bạn rồi nè. Bạn check inbOx khám phá bí mật nhé <3",['normal']
2514,c9cf626e-b3d9-4246-af16-aac5c5c2faa1,Thương Thương  thốt ra oy bị chửi cho ngu người😁,['harassment']
2515,c7d22f87-13cd-477c-ab50-6036cbe1aa20,Ậy. Lan béo sẽ đè bẹp ng ta. E chịu trách nhiệm gỡ ng ta lúc này dẹp như tờ giấy ra khỏi ng c. Ehehe,['normal']
2516,290bff43-e01f-4a8e-a1e3-f6ac38127aed,Vũ Hoàng Bảo Nam mặt như cái mặt lồn còn dám sủa xin ông bà già nhà m tiền đi đập cái mặt lồn đó đi k thì nhậy cụ m sông chết đi nhìn như thằng chất độc da cam vl :)) đẻ đau lồn ra m để m mặt như buồi t thế ,"['harassment', 'hate_speech']"
2517,c8f88782-ff0a-4f48-88c8-139c01cd215d,"Tuấn Thiện 
Hồi còn trẻ
Cứ nghĩ chỉ cần yêu là đụ 
Lớn rồi mới hiểu muốn
Làm gì cũng phải 
Có bcs",['sexaully_explixit']
